model,top_k,cost_bps,period,months,strategy_total_return,benchmark_total_return,strategy_cagr,benchmark_cagr,excess_cagr,strategy_volatility,strategy_sharpe_rf0,strategy_max_drawdown,benchmark_max_drawdown,active_hit_rate,information_ratio,beta_to_benchmark,annualized_alpha_rf0,average_monthly_turnover
cap150_composite,1,100.0,holdout_2025_2026,18,-0.868932088837022,-0.12280852134116271,-0.7419735352717575,-0.08364672551481533,-0.6583268097569421,0.7724382920827683,-1.2626884116957475,-0.8751021822976481,-0.34737666250868915,0.2777777777777778,-1.3387099958419126,1.5267465092659145,-0.6026486123310468,0.7777777777777778
cap150_rank_ridge,1,100.0,validation,24,-0.799987843578692,0.08698189041321247,-0.5527728134143588,0.04258423660307309,-0.5953570500174319,0.5142036039058372,-1.1064474783994696,-0.8527042063423725,-0.08239866000360974,0.25,-1.1488832883085034,-0.98787855806563,-0.4149662829398413,0.8333333333333334
cap150_rank_ridge,1,100.0,holdout_2024,12,0.032663492530875304,-0.013699490369203038,0.032663492530875304,-0.013699490369203038,0.04636298290007834,0.11492826835403354,0.33205803490435887,-0.08749462168850564,-0.07702368625268208,0.4166666666666667,0.3663567423674741,0.35075128481615514,0.04204046193479627,0.6666666666666666
cap150_rank_ridge,1,100.0,holdout_2025_2026,18,-0.4317123662032456,-0.12280852134116271,-0.31391361070742263,-0.08364672551481533,-0.2302668851926073,0.23920698754423597,-1.424728988044313,-0.4488030368505298,-0.34737666250868915,0.2222222222222222,-1.7189802232994214,0.7440161888394432,-0.26079072602012787,0.6666666666666666
chronos2_daily_abs_individual_median,1,100.0,validation,24,-0.9914227938341315,0.08698189041321247,-0.9073867927028301,0.04258423660307309,-0.9499710293059032,0.892979922070787,-1.7553420221270226,-0.9894302224005026,-0.08239866000360974,0.375,-1.7926965511452733,-0.3255881376143082,-0.8103994725436363,0.6666666666666666
chronos2_daily_abs_individual_median,1,100.0,holdout_2024,12,0.7059515967843446,-0.013699490369203038,0.7059515967843446,-0.013699490369203038,0.7196510871535476,0.813198060713128,0.9944482396818912,-0.2665055654415419,-0.07702368625268208,0.5833333333333334,1.0091246096450295,0.7327199195285056,1.2004095269300725,0.9166666666666666
chronos2_daily_abs_individual_median,1,100.0,holdout_2025_2026,18,6.966872107617883,-0.12280852134116271,2.9889497339146502,-0.08364672551481533,3.0725964594294655,1.5018038282086947,1.4646749409623496,-0.5018018659441328,-0.34737666250868915,0.5555555555555556,1.6190199565936345,3.0463185142626017,7.71953381706191,0.8333333333333334
chronos2_daily_abs_cross_median,1,100.0,validation,24,1.223145105526159,0.08698189041321247,0.4910214973387068,0.04258423660307309,0.4484372607356337,1.4024852258756282,0.7123168583009952,-0.5595232606902294,-0.08239866000360974,0.5833333333333334,0.6674356346279511,-4.7487400031063975,2.1776091326630835,0.6666666666666666
chronos2_daily_abs_cross_median,1,100.0,holdout_2024,12,-0.6313613815991475,-0.013699490369203038,-0.6313613815991475,-0.013699490369203038,-0.6176618912299445,0.507114216439709,-1.5773376605665124,-0.6187934469977541,-0.07702368625268208,0.3333333333333333,-1.4259419909866262,-1.8403043622993727,-0.5705166656130275,1.0
chronos2_daily_abs_cross_median,1,100.0,holdout_2025_2026,18,-0.7389888267906315,-0.12280852134116271,-0.5915808794370699,-0.08364672551481533,-0.5079341539222546,1.0932948541061693,-0.16828251806982653,-0.8993796579734554,-0.34737666250868915,0.4444444444444444,-0.12000885322840024,1.1155445530791321,-0.1139769120918046,0.8888888888888888
chronos2_daily_abs_cross_lower10,1,100.0,validation,24,-0.5910545342142093,0.08698189041321247,-0.3605115593024447,0.04258423660307309,-0.4030957959055178,0.2747649375938582,-1.4473970573336372,-0.6101341381232859,-0.08239866000360974,0.2916666666666667,-1.688146847247473,0.964720280836713,-0.36212810795251826,0.7916666666666666
chronos2_daily_abs_cross_lower10,1,100.0,holdout_2024,12,-0.07506870378703001,-0.013699490369203038,-0.07506870378703001,-0.013699490369203038,-0.06136921341782697,0.4953875527876724,0.09969062790215417,-0.3354437869822485,-0.07702368625268208,0.5833333333333334,0.11551103445305157,0.11261578727076338,0.05155679061124929,0.9166666666666666
chronos2_daily_abs_cross_lower10,1,100.0,holdout_2025_2026,18,0.03523001910763046,-0.12280852134116271,0.023350889321724466,-0.08364672551481533,0.1069976148365398,0.31253882023413954,0.2072352642497653,-0.11211177616117152,-0.34737666250868915,0.3888888888888889,0.2876515416191692,-0.16378806675499274,0.05686464228475363,0.6111111111111112
chronos2_daily_norm_cross_median,1,100.0,validation,24,1.223145105526159,0.08698189041321247,0.4910214973387068,0.04258423660307309,0.4484372607356337,1.4024852258756282,0.7123168583009952,-0.5595232606902294,-0.08239866000360974,0.5833333333333334,0.6674356346279511,-4.7487400031063975,2.1776091326630835,0.6666666666666666
chronos2_daily_norm_cross_median,1,100.0,holdout_2024,12,-0.6313613815991475,-0.013699490369203038,-0.6313613815991475,-0.013699490369203038,-0.6176618912299445,0.507114216439709,-1.5773376605665124,-0.6187934469977541,-0.07702368625268208,0.3333333333333333,-1.4259419909866262,-1.8403043622993727,-0.5705166656130275,1.0
chronos2_daily_norm_cross_median,1,100.0,holdout_2025_2026,18,-0.7389888267906315,-0.12280852134116271,-0.5915808794370699,-0.08364672551481533,-0.5079341539222546,1.0932948541061693,-0.16828251806982653,-0.8993796579734554,-0.34737666250868915,0.4444444444444444,-0.12000885322840024,1.1155445530791321,-0.1139769120918046,0.8888888888888888
chronos2_daily_norm_cross_lower10,1,100.0,validation,24,-0.5910545342142093,0.08698189041321247,-0.3605115593024447,0.04258423660307309,-0.4030957959055178,0.2747649375938582,-1.4473970573336372,-0.6101341381232859,-0.08239866000360974,0.2916666666666667,-1.688146847247473,0.964720280836713,-0.36212810795251826,0.7916666666666666
chronos2_daily_norm_cross_lower10,1,100.0,holdout_2024,12,-0.07506870378703001,-0.013699490369203038,-0.07506870378703001,-0.013699490369203038,-0.06136921341782697,0.4953875527876724,0.09969062790215417,-0.3354437869822485,-0.07702368625268208,0.5833333333333334,0.11551103445305157,0.11261578727076338,0.05155679061124929,0.9166666666666666
chronos2_daily_norm_cross_lower10,1,100.0,holdout_2025_2026,18,0.03523001910763046,-0.12280852134116271,0.023350889321724466,-0.08364672551481533,0.1069976148365398,0.31253882023413954,0.2072352642497653,-0.11211177616117152,-0.34737666250868915,0.3888888888888889,0.2876515416191692,-0.16378806675499274,0.05686464228475363,0.6111111111111112
cap150_composite,3,25.0,validation,24,-0.4675778920449547,0.08698189041321247,-0.2703273967353267,0.04258423660307309,-0.3129116333383998,0.5754057670047584,-0.22878541948944767,-0.663406055197807,-0.08239866000360974,0.4583333333333333,-0.31565469900929005,1.7003569220512715,-0.18968512522963332,0.5694444444444444
cap150_composite,3,25.0,holdout_2024,12,0.11627834533745807,-0.013699490369203038,0.11627834533745807,-0.013699490369203038,0.1299778357066611,0.28463353519725737,0.5132554333404517,-0.13175280454292504,-0.07702368625268208,0.5,0.5354606421529842,0.37682863104756964,0.16007601834080676,0.5833333333333333
cap150_composite,3,25.0,holdout_2025_2026,18,-0.7421288536881511,-0.12280852134116271,-0.5948630690113228,-0.08364672551481533,-0.5112163434965076,0.704649871808246,-0.8862878723684637,-0.7193701643674705,-0.34737666250868915,0.3333333333333333,-0.9608047791062284,1.7023669655756857,-0.4169282098332481,0.6296296296296295
cap150_rank_ridge,3,25.0,validation,24,-0.25254045988559726,0.08698189041321247,-0.13544257558308903,0.04258423660307309,-0.17802681218616212,0.20829350113017145,-0.5862623076453067,-0.4001941143607809,-0.08239866000360974,0.4166666666666667,-0.7617680847689968,0.16150451819152337,-0.12200769786861199,0.486111111111111
cap150_rank_ridge,3,25.0,holdout_2024,12,0.00614552627001741,-0.013699490369203038,0.00614552627001741,-0.013699490369203038,0.019845016639220447,0.11829443063879803,0.10563355922031405,-0.10560946664291038,-0.07702368625268208,0.5,0.1295684997594112,-0.10270738700810943,0.011653217797491955,0.5833333333333333
cap150_rank_ridge,3,25.0,holdout_2025_2026,18,0.728895503887278,-0.12280852134116271,0.44049745919928474,-0.08364672551481533,0.5241441847141001,0.23769940237502793,1.6594301515318541,-0.055253153010872746,-0.34737666250868915,0.5555555555555556,1.4827646325033685,0.2052189131965849,0.4909595240570539,0.4074074074074074
chronos2_daily_abs_individual_median,3,25.0,validation,24,-0.6725361344071128,0.08698189041321247,-0.42775541453598076,0.04258423660307309,-0.47033965113905385,0.4213920036855959,-1.0837949681961283,-0.6645917751494601,-0.08239866000360974,0.2916666666666667,-1.114253060868726,-1.2654893040077597,-0.33389270129551474,0.7083333333333334
chronos2_daily_abs_individual_median,3,25.0,holdout_2024,12,0.17844808909689025,-0.013699490369203038,0.17844808909689025,-0.013699490369203038,0.1921475794660933,0.2830767174692916,0.7135320252926909,-0.12530869869825434,-0.07702368625268208,0.5833333333333334,0.8228425211198261,1.1707826247034017,0.2342185576747997,0.8055555555555555
chronos2_daily_abs_individual_median,3,25.0,holdout_2025_2026,18,1.7200038846949992,-0.12280852134116271,0.9485565590322715,-0.08364672551481533,1.0322032845470868,0.800255386812512,1.2000780493879724,-0.2762912936487314,-0.34737666250868915,0.6111111111111112,1.508021489213354,2.009023988309629,1.7994538653855354,0.8518518518518517
chronos2_daily_abs_cross_median,3,25.0,validation,24,-0.39121748563419945,0.08698189041321247,-0.2197548370122372,0.04258423660307309,-0.2623390736153103,0.602785144180565,-0.13738424019539008,-0.48350666520383023,-0.08239866000360974,0.375,-0.2073511986306927,-0.7408092416351144,-0.048228811871772304,0.6666666666666666
chronos2_daily_abs_cross_median,3,25.0,holdout_2024,12,-0.06676454053991454,-0.013699490369203038,-0.06676454053991454,-0.013699490369203038,-0.0530650501707115,0.4125747251704792,0.020440022474681532,-0.30971402172967466,-0.07702368625268208,0.5,0.05190053681905772,3.26921255035323,0.03786279889272981,0.8333333333333334
chronos2_daily_abs_cross_median,3,25.0,holdout_2025_2026,18,-0.22359380238809234,-0.12280852134116271,-0.15525428858152823,-0.08364672551481533,-0.0716075630667129,0.41443329621089603,-0.21998699850947007,-0.5165175190364029,-0.34737666250868915,0.3333333333333333,-0.09516218123614084,0.8483516123085347,-0.04198935602122278,0.9259259259259258
chronos2_daily_abs_cross_lower10,3,25.0,validation,24,-0.41515443667203045,0.08698189041321247,-0.2352480380358808,0.04258423660307309,-0.2778322746389539,0.3671682738539362,-0.5199336989467669,-0.5758538157716612,-0.08239866000360974,0.375,-0.6168275469780555,-0.3156897041915026,-0.16301323208493246,0.5138888888888888
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2024,12,-0.1330290084520589,-0.013699490369203038,-0.1330290084520589,-0.013699490369203038,-0.11932951808285586,0.1770850393424082,-0.7177854781548035,-0.17077061998114307,-0.07702368625268208,0.25,-0.5914945677670275,0.1003437231800193,-0.11917298281894739,0.6944444444444443
chronos2_daily_abs_cross_lower10,3,25.0,holdout_2025_2026,18,0.337147509485231,-0.12280852134116271,0.21372290115623072,-0.08364672551481533,0.29736962667104605,0.26226649569549415,0.8549075834819372,-0.12540737394606627,-0.34737666250868915,0.5555555555555556,0.9321663833970122,0.31901733302736557,0.2712233556527235,0.6111111111111112
chronos2_daily_norm_cross_median,3,25.0,validation,24,-0.39121748563419945,0.08698189041321247,-0.2197548370122372,0.04258423660307309,-0.2623390736153103,0.602785144180565,-0.13738424019539008,-0.48350666520383023,-0.08239866000360974,0.375,-0.2073511986306927,-0.7408092416351144,-0.048228811871772304,0.6666666666666666
chronos2_daily_norm_cross_median,3,25.0,holdout_2024,12,-0.06676454053991454,-0.013699490369203038,-0.06676454053991454,-0.013699490369203038,-0.0530650501707115,0.4125747251704792,0.020440022474681532,-0.30971402172967466,-0.07702368625268208,0.5,0.05190053681905772,3.26921255035323,0.03786279889272981,0.8333333333333334
chronos2_daily_norm_cross_median,3,25.0,holdout_2025_2026,18,-0.22359380238809234,-0.12280852134116271,-0.15525428858152823,-0.08364672551481533,-0.0716075630667129,0.41443329621089603,-0.21998699850947007,-0.5165175190364029,-0.34737666250868915,0.3333333333333333,-0.09516218123614084,0.8483516123085347,-0.04198935602122278,0.9259259259259258
chronos2_daily_norm_cross_lower10,3,25.0,validation,24,-0.41515443667203045,0.08698189041321247,-0.2352480380358808,0.04258423660307309,-0.2778322746389539,0.3671682738539362,-0.5199336989467669,-0.5758538157716612,-0.08239866000360974,0.375,-0.6168275469780555,-0.3156897041915026,-0.16301323208493246,0.5138888888888888
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2024,12,-0.1330290084520589,-0.013699490369203038,-0.1330290084520589,-0.013699490369203038,-0.11932951808285586,0.1770850393424082,-0.7177854781548035,-0.17077061998114307,-0.07702368625268208,0.25,-0.5914945677670275,0.1003437231800193,-0.11917298281894739,0.6944444444444443
chronos2_daily_norm_cross_lower10,3,25.0,holdout_2025_2026,18,0.337147509485231,-0.12280852134116271,0.21372290115623072,-0.08364672551481533,0.29736962667104605,0.26226649569549415,0.8549075834819372,-0.12540737394606627,-0.34737666250868915,0.5555555555555556,0.9321663833970122,0.31901733302736557,0.2712233556527235,0.6111111111111112
cap150_composite,3,100.0,validation,24,-0.520875018661622,0.08698189041321247,-0.3078114553545558,0.04258423660307309,-0.3503956919576289,0.5745254698652541,-0.31834002037146597,-0.6951656848143332,-0.08239866000360974,0.4166666666666667,-0.40790215753506176,1.7122810450444985,-0.23137583546998897,0.5694444444444444
cap150_composite,3,100.0,holdout_2024,12,0.059941324384525485,-0.013699490369203038,0.059941324384525485,-0.013699490369203038,0.07364081475372852,0.28242104829649733,0.3313836168210762,-0.1411587868907992,-0.07702368625268208,0.5,0.3565959818128317,0.37553758711845003,0.10131786260980613,0.5833333333333333
cap150_composite,3,100.0,holdout_2025_2026,18,-0.7654235490445668,-0.12280852134116271,-0.6196445815084884,-0.08364672551481533,-0.5359978559936731,0.7048640692432084,-0.9664122942848831,-0.7333680704667173,-0.34737666250868915,0.3333333333333333,-1.0580040227897791,1.7116164749892766,-0.450260020985326,0.6296296296296295
cap150_rank_ridge,3,100.0,validation,24,-0.3153480289529692,0.08698189041321247,-0.17256301082980896,0.04258423660307309,-0.21514724743288205,0.2059339375587388,-0.8054263935626679,-0.4427432222552722,-0.08239866000360974,0.2916666666666667,-0.9694352347020059,0.1519233979951031,-0.15969194961758681,0.486111111111111
cap150_rank_ridge,3,100.0,holdout_2024,12,-0.04514333941725246,-0.013699490369203038,-0.04514333941725246,-0.013699490369203038,-0.03144384904804942,0.11539512534002544,-0.3466709545815406,-0.11716481091141728,-0.07702368625268208,0.3333333333333333,-0.192146838434652,-0.10324260899652078,-0.040154726474004754,0.5833333333333333
cap150_rank_ridge,3,100.0,holdout_2025_2026,18,0.6386373123478406,-0.12280852134116271,0.3899160174607694,-0.08364672551481533,0.47356274297558476,0.23807058831895395,1.5028269185281489,-0.05525315301087286,-0.34737666250868915,0.5,1.3666499379077752,0.21142056510688376,0.439425330536263,0.4074074074074074
chronos2_daily_abs_individual_median,3,100.0,validation,24,-0.7135457032213277,0.08698189041321247,-0.46478574684648744,0.04258423660307309,-0.5073699834495605,0.41997345413718346,-1.239251024333858,-0.7037098553718237,-0.08239866000360974,0.2916666666666667,-1.2594926675459082,-1.2654711026898322,-0.37651631763132565,0.7083333333333334
chronos2_daily_abs_individual_median,3,100.0,holdout_2024,12,0.09756413404127229,-0.013699490369203038,0.09756413404127229,-0.013699490369203038,0.11126362441047533,0.2798964564404226,0.46261501548031136,-0.13884264184001982,-0.07702368625268208,0.5833333333333334,0.5464732037381366,1.1613155373216935,0.14901336137696664,0.8055555555555555
chronos2_daily_abs_individual_median,3,100.0,holdout_2025_2026,18,1.4300783178673928,-0.12280852134116271,0.8075078009843701,-0.08364672551481533,0.8911545264991855,0.801722939542433,1.1022539250976964,-0.299528247948749,-0.34737666250868915,0.6111111111111112,1.3912139537736528,2.0112833312385425,1.6090133679410128,0.8518518518518517
chronos2_daily_abs_cross_median,3,100.0,validation,24,-0.46179418891352253,0.08698189041321247,-0.26637488382248153,0.04258423660307309,-0.3089591204255546,0.6014553262048848,-0.23744602934261222,-0.516544637591428,-0.08239866000360974,0.375,-0.30508729689206865,-0.7567571341248093,-0.10336157396237267,0.6666666666666666
chronos2_daily_abs_cross_median,3,100.0,holdout_2024,12,-0.13588816742126775,-0.013699490369203038,-0.13588816742126775,-0.013699490369203038,-0.12218867705206471,0.4145281318272831,-0.16058491145485304,-0.32709310803897196,-0.07702368625268208,0.3333333333333333,-0.17295056002419443,3.28778194985763,-0.03697350492568263,0.8333333333333334
chronos2_daily_abs_cross_median,3,100.0,holdout_2025_2026,18,-0.3172236779602575,-0.12280852134116271,-0.2246121921822306,-0.08364672551481533,-0.14096546666741527,0.4156184668086058,-0.41986409215429316,-0.5650206369847433,-0.34737666250868915,0.2777777777777778,-0.325838809443235,0.8475975820162773,-0.11914686423884702,0.9259259259259258
chronos2_daily_abs_cross_lower10,3,100.0,validation,24,-0.4695105949032926,0.08698189041321247,-0.27165296383062876,0.04258423660307309,-0.31423720043370185,0.3687465080357565,-0.6431333004997035,-0.6099613877022212,-0.08239866000360974,0.375,-0.7336079603460443,-0.34779632666769944,-0.20028625871115846,0.5138888888888888
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2024,12,-0.1857486827264767,-0.013699490369203038,-0.1857486827264767,-0.013699490369203038,-0.17204919235727367,0.17267933667178076,-1.0980414523994322,-0.20165425346885135,-0.07702368625268208,0.25,-0.9179972578013816,0.0851358907281002,-0.17333960644628665,0.6944444444444443
chronos2_daily_abs_cross_lower10,3,100.0,holdout_2025_2026,18,0.23170966021823758,-0.12280852134116271,0.1490499240856631,-0.08364672551481533,0.23269664960047842,0.26419570785376906,0.6404858634454789,-0.13899141284568484,-0.34737666250868915,0.5555555555555556,0.7465259399804136,0.32067816252824105,0.2044709523664352,0.6111111111111112
chronos2_daily_norm_cross_median,3,100.0,validation,24,-0.46179418891352253,0.08698189041321247,-0.26637488382248153,0.04258423660307309,-0.3089591204255546,0.6014553262048848,-0.23744602934261222,-0.516544637591428,-0.08239866000360974,0.375,-0.30508729689206865,-0.7567571341248093,-0.10336157396237267,0.6666666666666666
chronos2_daily_norm_cross_median,3,100.0,holdout_2024,12,-0.13588816742126775,-0.013699490369203038,-0.13588816742126775,-0.013699490369203038,-0.12218867705206471,0.4145281318272831,-0.16058491145485304,-0.32709310803897196,-0.07702368625268208,0.3333333333333333,-0.17295056002419443,3.28778194985763,-0.03697350492568263,0.8333333333333334
chronos2_daily_norm_cross_median,3,100.0,holdout_2025_2026,18,-0.3172236779602575,-0.12280852134116271,-0.2246121921822306,-0.08364672551481533,-0.14096546666741527,0.4156184668086058,-0.41986409215429316,-0.5650206369847433,-0.34737666250868915,0.2777777777777778,-0.325838809443235,0.8475975820162773,-0.11914686423884702,0.9259259259259258
chronos2_daily_norm_cross_lower10,3,100.0,validation,24,-0.4695105949032926,0.08698189041321247,-0.27165296383062876,0.04258423660307309,-0.31423720043370185,0.3687465080357565,-0.6431333004997035,-0.6099613877022212,-0.08239866000360974,0.375,-0.7336079603460443,-0.34779632666769944,-0.20028625871115846,0.5138888888888888
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2024,12,-0.1857486827264767,-0.013699490369203038,-0.1857486827264767,-0.013699490369203038,-0.17204919235727367,0.17267933667178076,-1.0980414523994322,-0.20165425346885135,-0.07702368625268208,0.25,-0.9179972578013816,0.0851358907281002,-0.17333960644628665,0.6944444444444443
chronos2_daily_norm_cross_lower10,3,100.0,holdout_2025_2026,18,0.23170966021823758,-0.12280852134116271,0.1490499240856631,-0.08364672551481533,0.23269664960047842,0.26419570785376906,0.6404858634454789,-0.13899141284568484,-0.34737666250868915,0.5555555555555556,0.7465259399804136,0.32067816252824105,0.2044709523664352,0.6111111111111112
cap150_composite,5,25.0,validation,24,0.00907179484197207,0.08698189041321247,0.004525656636988007,0.04258423660307309,-0.03805857996608508,0.39227785684077554,0.2090783402250299,-0.3389839130723281,-0.08239866000360974,0.5416666666666666,0.09823046021613911,1.434433830871817,0.017317019042897952,0.5083333333333333
